 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 4450.0 2.66287e-07 3.25357e-07 4.05138e-07 5.11505e-07 6.52053e-07 8.35101e-07 1.07099e-06 1.37700e-06 1.77140e-06 2.27575e-06
 4460.0 2.59894e-07 3.18071e-07 3.94745e-07 4.96728e-07 6.30827e-07 8.03676e-07 1.02865e-06 1.32216e-06 1.70490e-06 2.19706e-06
 4470.0 2.61819e-07 3.19799e-07 3.91187e-07 4.88004e-07 6.13086e-07 7.76221e-07 9.88560e-07 1.27098e-06 1.64085e-06 2.12074e-06
 4475.0 2.67795e-07 3.22514e-07 3.93842e-07 4.85619e-07 6.06155e-07 7.62840e-07 9.70859e-07 1.24595e-06 1.60951e-06 2.08434e-06
 4480.0 2.77296e-07 3.27745e-07 3.97373e-07 4.82025e-07 5.98419e-07 7.51726e-07 9.52185e-07 1.22109e-06 1.58016e-06 2.04785e-06
 4490.0 3.04078e-07 3.43195e-07 4.03368e-07 4.79722e-07 5.83834e-07 7.28194e-07 9.17433e-07 1.17487e-06 1.52069e-06 1.97645e-06
 4500.0 3.20722e-07 3.53466e-07 4.01972e-07 4.71671e-07 5.68555e-07 7.00639e-07 8.80767e-07 1.12821e-06 1.46325e-06 1.90752e-06
 4510.0 3.15771e-07 3.45654e-07 3.90531e-07 4.55830e-07 5.47273e-07 6.72820e-07 8.45090e-07 1.08342e-06 1.40822e-06 1.84113e-06
 4520.0 2.96503e-07 3.26864e-07 3.71041e-07 4.34410e-07 5.22684e-07 6.43535e-07 8.09612e-07 1.04007e-06 1.35530e-06 1.77723e-06
 4525.0 2.83934e-07 3.14881e-07 3.59177e-07 4.22038e-07 5.09275e-07 6.28420e-07 7.91877e-07 1.01881e-06 1.32959e-06 1.74615e-06
 4530.0 2.70779e-07 3.02231e-07 3.46647e-07 4.09213e-07 4.95504e-07 6.13103e-07 7.74276e-07 9.97970e-07 1.30443e-06 1.71567e-06
 4550.0 2.21108e-07 2.52755e-07 2.96586e-07 3.57376e-07 4.40699e-07 5.53513e-07 7.07082e-07 9.19202e-07 1.20950e-06 1.60024e-06
 4600.0 1.38371e-07 1.65376e-07 2.04335e-07 2.59976e-07 3.36851e-07 4.40485e-07 5.79325e-07 7.66766e-07 1.01956e-06 1.35963e-06
 4625.0 1.14422e-07 1.41208e-07 1.80268e-07 2.35665e-07 3.11195e-07 4.11679e-07 5.43483e-07 7.18319e-07 9.51777e-07 1.26578e-06
 4650.0 1.04569e-07 1.34840e-07 1.77212e-07 2.34354e-07 3.08996e-07 4.05470e-07 5.29073e-07 6.89614e-07 9.01915e-07 1.18806e-06
 4670.0 1.17648e-07 1.53438e-07 1.99134e-07 2.56576e-07 3.29296e-07 4.18923e-07 5.32220e-07 6.78916e-07 8.71559e-07 1.13583e-06
 4675.0 1.26808e-07 1.63984e-07 2.09401e-07 2.66642e-07 3.38423e-07 4.25425e-07 5.35988e-07 6.77024e-07 8.66341e-07 1.12339e-06
 4680.0 1.39068e-07 1.76375e-07 2.21885e-07 2.78504e-07 3.46131e-07 4.31211e-07 5.38393e-07 6.76667e-07 8.60180e-07 1.11106e-06
 4690.0 1.75056e-07 2.12432e-07 2.56999e-07 3.07155e-07 3.69449e-07 4.45657e-07 5.46136e-07 6.74363e-07 8.46746e-07 1.08892e-06
 4700.0 2.32947e-07 2.61261e-07 2.97025e-07 3.34396e-07 3.91823e-07 4.59621e-07 5.48655e-07 6.73495e-07 8.36603e-07 1.06532e-06
 4710.0 2.89687e-07 3.14261e-07 3.33408e-07 3.64148e-07 4.08625e-07 4.70218e-07 5.53180e-07 6.65778e-07 8.21059e-07 1.04038e-06
 4720.0 3.20651e-07 3.28767e-07 3.44808e-07 3.71753e-07 4.12437e-07 4.70040e-07 5.48586e-07 6.55892e-07 8.04441e-07 1.01543e-06
 4725.0 3.22098e-07 3.30087e-07 3.45787e-07 3.72074e-07 4.11821e-07 4.68122e-07 5.45033e-07 6.50185e-07 7.95842e-07 1.00290e-06
 4730.0 3.16933e-07 3.26243e-07 3.42766e-07 3.69331e-07 4.08914e-07 4.64578e-07 5.40285e-07 6.43668e-07 7.86744e-07 9.90293e-07
 4740.0 2.93875e-07 3.07472e-07 3.27260e-07 3.56035e-07 3.96668e-07 4.52410e-07 5.27080e-07 6.28100e-07 7.67003e-07 9.64397e-07
 4750.0 2.64966e-07 2.82295e-07 3.05315e-07 3.36590e-07 3.78917e-07 4.35454e-07 5.10007e-07 6.09604e-07 7.45500e-07 9.37728e-07
 4800.0 1.53748e-07 1.73877e-07 1.99810e-07 2.33498e-07 2.77313e-07 3.34239e-07 4.07752e-07 5.03257e-07 6.29369e-07 8.02837e-07
 4850.0 9.59803e-08 1.11629e-07 1.32541e-07 1.60645e-07 1.98597e-07 2.49897e-07 3.18155e-07 4.07610e-07 5.24699e-07 6.83058e-07
 4900.0 6.24678e-08 7.40057e-08 8.99290e-08 1.12264e-07 1.44060e-07 1.89364e-07 2.51377e-07 3.33271e-07 4.40760e-07 5.84519e-07
 4950.0 4.15594e-08 4.99426e-08 6.18210e-08 7.90978e-08 1.04840e-07 1.43055e-07 1.97246e-07 2.70573e-07 3.67859e-07 4.99322e-07
 5000.0 2.80667e-08 3.41151e-08 4.28412e-08 5.57904e-08 7.56028e-08 1.06101e-07 1.51390e-07 2.15688e-07 3.04301e-07 4.26109e-07
 5050.0 1.91897e-08 2.35478e-08 2.99363e-08 3.95811e-08 5.46788e-08 7.87583e-08 1.16395e-07 1.72912e-07 2.54178e-07 3.67531e-07
 5100.0 1.32659e-08 1.64136e-08 2.10958e-08 2.82884e-08 3.98282e-08 5.90363e-08 9.07460e-08 1.40893e-07 2.15428e-07 3.20549e-07
 5150.0 9.27088e-09 1.15602e-08 1.50089e-08 2.03877e-08 2.91850e-08 4.42644e-08 7.02511e-08 1.13251e-07 1.79538e-07 2.75161e-07
 5200.0 6.57964e-09 8.27374e-09 1.08512e-08 1.49024e-08 2.15773e-08 3.32052e-08 5.38245e-08 8.92951e-08 1.46254e-07 2.31271e-07
 5250.0 4.90060e-09 6.17420e-09 8.11720e-09 1.11658e-08 1.62246e-08 2.51248e-08 4.12802e-08 7.00288e-08 1.18057e-07 1.92455e-07
 5300.0 3.90019e-09 4.83134e-09 6.26364e-09 8.54433e-09 1.23619e-08 1.91647e-08 3.17555e-08 5.48567e-08 9.48890e-08 1.59234e-07
 5350.0 2.99587e-09 3.70138e-09 4.78789e-09 6.52256e-09 9.43690e-09 1.46607e-08 2.44687e-08 4.29133e-08 7.59383e-08 1.31021e-07
 5400.0 2.23181e-09 2.77471e-09 3.61038e-09 4.94524e-09 7.19112e-09 1.12312e-08 1.88905e-08 3.35797e-08 6.06662e-08 1.07497e-07
 5450.0 1.64646e-09 2.06255e-09 2.70611e-09 3.73909e-09 5.48323e-09 8.63203e-09 1.46424e-08 2.63473e-08 4.84963e-08 8.81002e-08
 5500.0 1.21348e-09 1.53226e-09 2.03009e-09 2.83792e-09 4.21030e-09 6.69362e-09 1.14449e-08 2.07885e-08 3.88301e-08 7.20604e-08
 5600.0 6.90607e-10 9.07380e-10 1.25733e-09 1.82116e-09 2.75661e-09 4.39390e-09 7.44829e-09 1.34441e-08 2.53124e-08 4.82223e-08
 5650.0 6.75182e-10 9.11351e-10 1.26247e-09 1.76322e-09 2.56655e-09 3.90236e-09 6.35561e-09 1.11486e-08 2.07247e-08 3.96087e-08
 5700.0 1.08913e-09 1.27856e-09 1.54788e-09 1.94960e-09 2.58119e-09 3.64725e-09 5.59393e-09 9.40787e-09 1.71238e-08 3.26325e-08
 5750.0 1.25410e-09 1.40170e-09 1.61820e-09 1.94557e-09 2.46162e-09 3.32694e-09 4.89384e-09 7.95449e-09 1.41899e-08 2.69296e-08
 5800.0 1.07007e-09 1.21481e-09 1.41778e-09 1.71298e-09 2.16236e-09 2.89381e-09 4.18660e-09 6.67778e-09 1.17508e-08 2.22361e-08
 5900.0 6.05977e-10 7.17364e-10 8.73836e-10 1.09917e-09 1.43549e-09 1.96763e-09 2.87761e-09 4.58097e-09 8.00886e-09 1.51736e-08
 6000.0 3.18161e-10 3.88081e-10 4.89641e-10 6.40717e-10 8.73370e-10 1.25067e-09 1.89949e-09 3.09491e-09 5.46285e-09 1.04144e-08
 6200.0 8.85632e-11 1.12097e-10 1.48747e-10 2.09093e-10 3.14480e-10 5.03910e-10 8.42273e-10 1.45612e-09 2.63807e-09 5.09159e-09
 6400.0 2.66785e-11 3.44977e-11 4.71435e-11 6.90605e-11 1.10312e-10 1.92560e-10 3.57613e-10 6.86299e-10 1.34298e-09 2.68972e-09
 6600.0 8.69589e-12 1.14031e-11 1.58892e-11 2.39370e-11 4.02644e-11 7.75513e-11 1.65189e-10 3.60805e-10 7.66479e-10 1.57793e-09
 6800.0 3.02861e-12 4.01190e-12 5.66710e-12 8.69000e-12 1.49820e-11 3.02078e-11 6.96222e-11 1.67957e-10 3.92260e-10 8.66967e-10
 7000.0 1.12148e-12 1.49602e-12 2.13442e-12 3.31314e-12 5.78432e-12 1.18582e-11 2.84196e-11 7.36319e-11 1.88215e-10 4.54683e-10
 7200.0 4.39735e-13 5.89226e-13 8.46857e-13 1.32799e-12 2.34055e-12 4.83671e-12 1.17967e-11 3.20315e-11 8.87754e-11 2.36693e-10
 7600.0 7.76803e-14 1.05436e-13 1.54492e-13 2.48804e-13 4.50150e-13 9.43081e-13 2.31486e-12 6.49441e-12 1.96811e-11 6.04206e-11
 8000.0 1.71640e-14 2.39467e-14 3.62900e-14 6.05509e-14 1.12257e-13 2.34888e-13 5.60656e-13 1.52635e-12 4.61702e-12 1.48767e-11
     0.300000
 2000.0 0.00000e+00 0.00000e+00 1.76792e-32 6.16630e-27 4.01230e-23 3.40968e-20 6.87974e-18 5.01459e-16 1.69277e-14 3.11328e-13
 2200.0 1.16414e-42 1.75685e-34 6.41701e-29 1.21342e-24 2.56008e-21 1.03987e-18 1.19506e-16 5.61609e-15 1.32910e-13 1.85439e-12
 2400.0 1.94605e-37 3.39319e-31 2.40131e-26 1.39918e-22 1.22912e-19 2.46376e-17 1.69308e-15 5.29305e-14 9.32380e-13 1.04086e-11
 2600.0 3.92347e-35 2.38705e-29 7.79357e-25 2.31868e-21 1.18603e-18 1.81647e-16 1.13401e-14 3.37886e-13 5.58541e-12 5.55342e-11
 2800.0 1.40387e-31 1.05294e-26 6.24286e-23 5.92413e-20 2.06860e-17 2.57745e-15 1.28139e-13 3.14660e-12 4.18836e-11 3.30523e-10
 3000.0 2.91087e-28 4.25450e-24 7.55391e-21 7.86368e-18 1.35408e-15 8.19199e-14 2.45027e-12 3.88810e-11 3.51638e-10 1.98742e-09
 3100.0 3.35485e-28 5.42652e-24 2.23578e-19 1.02121e-16 1.04372e-14 4.40848e-13 9.72275e-12 1.18450e-10 8.62269e-10 4.11306e-09
 3200.0 8.64543e-28 8.56397e-21 8.84519e-18 1.44551e-15 8.56729e-14 2.35752e-12 3.49666e-11 3.04413e-10 1.73498e-09 7.02860e-09
