 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3400.0 3.59430e-12 4.27591e-12 5.42920e-12 7.48880e-12 1.19428e-11 2.28452e-11 5.41152e-11 1.53111e-10 4.63539e-10 1.36809e-09
 3500.0 2.51771e-12 2.99469e-12 3.80368e-12 5.23735e-12 8.31471e-12 1.57757e-11 3.69419e-11 1.04646e-10 3.24141e-10 9.98224e-10
 3600.0 1.78168e-12 2.11816e-12 2.67985e-12 3.68739e-12 5.82957e-12 1.09806e-11 2.54351e-11 7.18803e-11 2.25550e-10 7.18461e-10
 3700.0 1.28268e-12 1.52233e-12 1.91397e-12 2.61826e-12 4.11710e-12 7.69763e-12 1.76572e-11 4.96850e-11 1.56914e-10 5.13496e-10
 3800.0 9.26305e-13 1.09661e-12 1.37534e-12 1.87131e-12 2.92298e-12 5.42963e-12 1.23516e-11 3.46327e-11 1.09501e-10 3.66071e-10
 3900.0 6.82960e-13 8.07050e-13 1.00061e-12 1.35090e-12 2.09265e-12 3.85607e-12 8.69915e-12 2.43301e-11 7.67858e-11 2.61144e-10
 4000.0 5.17635e-13 6.07429e-13 7.42966e-13 9.87720e-13 1.51218e-12 2.75707e-12 6.16886e-12 1.72542e-11 5.41691e-11 1.86927e-10
     0.410000
 2500.0 1.37952e-10 1.61969e-10 2.03745e-10 2.81505e-10 4.70366e-10 9.28744e-10 1.97332e-09 4.11398e-09 8.24626e-09 1.63933e-08
 2600.0 8.59018e-11 1.01199e-10 1.27778e-10 1.76779e-10 3.01040e-10 6.20619e-10 1.40379e-09 3.09992e-09 6.43740e-09 1.29080e-08
 2700.0 5.46586e-11 6.45554e-11 8.17225e-11 1.13174e-10 1.92305e-10 4.01417e-10 9.43314e-10 2.19517e-09 4.79002e-09 9.92778e-09
 2800.0 3.54367e-11 4.19391e-11 5.31673e-11 7.36861e-11 1.24055e-10 2.57857e-10 6.20252e-10 1.51449e-09 3.49564e-09 7.57603e-09
 2900.0 2.33631e-11 2.76823e-11 3.51275e-11 4.87029e-11 8.11584e-11 1.66819e-10 4.09175e-10 1.04700e-09 2.55770e-09 5.80490e-09
 3000.0 1.56036e-11 1.85115e-11 2.35235e-11 3.26149e-11 5.38285e-11 1.09154e-10 2.70564e-10 7.19099e-10 1.85047e-09 4.40749e-09
 3100.0 1.05413e-11 1.25270e-11 1.59378e-11 2.20850e-11 3.61494e-11 7.23279e-11 1.78889e-10 4.87532e-10 1.31417e-09 3.29960e-09
 3200.0 7.20545e-12 8.56613e-12 1.09002e-11 1.51007e-11 2.45483e-11 4.84986e-11 1.18882e-10 3.29811e-10 9.28558e-10 2.46610e-09
 3300.0 4.96765e-12 5.90588e-12 7.51105e-12 1.04112e-11 1.68299e-11 3.28827e-11 7.96427e-11 2.24272e-10 6.58070e-10 1.84630e-09
 3400.0 3.46111e-12 4.11686e-12 5.23121e-12 7.23594e-12 1.16350e-11 2.25126e-11 5.38563e-11 1.52957e-10 4.63795e-10 1.36703e-09
 3500.0 2.42748e-12 2.88618e-12 3.66721e-12 5.06361e-12 8.10158e-12 1.55452e-11 3.67613e-11 1.04502e-10 3.23866e-10 9.94882e-10
